learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR  4.93622  3.45681  0.763967  0.351976  3.34042  -0.0245537  1.68697  0.183822  3.18058  1.98466  
CFPS-CFR_EX+IN  0.621521  0.965021  1.68496  0.323697  0.677  2.58022  3.5265  3.46937  1.94109  1.63525  
TIPS-CFR_EX+IN  0.934215  0.730717  2.21737  0.0332628  1.39661  1.77958  2.00839  3.21157  0.666115  1.18231  
t = 45
CFR  1.02693  1.25476  4.56852  0.767292  1.01317  3.58811  2.6412  1.97029  1.35761  1.93871  
CFR_EX+IN  1.30758  0.810903  7.43595  0.708098  2.15466  3.50221  5.03359  4.57807  2.04709  1.58089  
CFR_IN  3.08361  7.07115  1.50615  0.194461  4.87935  -0.0262326  1.70078  0.256262  4.10873  5.35893  
A-CFR_IN  2.25613  1.50765  1.01057  0.186654  0.578868  0.0366896  0.706327  0.597187  0.108694  0.578779  
BPS-CFR  1.09773  1.06483  2.63071  0.605215  0.664194  3.77199  5.24829  2.9371  0.552571  2.05207  
TIPS-CFR  3.56904  2.55447  0.46972  0.407798  3.89153  0.184761  0.900824  0.421286  1.81772  1.03041  
CSPS-CFR  3.00826  3.8969  2.74921  0.206498  3.92502  -0.168472  1.58664  1.53633  3.94634  2.82272  
CFPS-CFR  4.9597  3.44396  0.821801  0.357404  3.26858  -0.021957  1.95151  0.213522  2.88723  1.7603  
CFPS-CFR_EX+IN  0.943409  1.03122  1.74027  0.327977  0.801429  2.61972  3.93398  3.7509  2.00821  1.58665  
TIPS-CFR_EX+IN  0.829812  0.950704  2.851  0.142457  1.51209  1.59557  2.02466  3.48551  0.808107  1.26539  
t = 46
CFR  1.04184  1.25179  4.78119  0.812042  1.28514  3.70982  2.53561  2.14423  1.22809  1.06067  
CFR_EX+IN  1.31323  1.04184  7.58218  0.717394  2.23449  3.52553  5.0353  4.49368  1.9965  1.56073  
CFR_IN  2.98283  7.13262  1.5678  0.199619  4.85717  -0.00768266  1.72438  0.0881864  4.24797  5.21386  
A-CFR_IN  1.77915  1.44712  0.950199  0.187495  0.61923  -0.0329993  0.725112  0.658724  0.114888  0.637463  
BPS-CFR  0.864028  0.994703  2.45727  0.599345  0.626002  3.3409  5.29165  2.80532  0.498069  1.83711  
TIPS-CFR  3.27393  2.85271  0.567978  0.498341  4.31651  0.193142  0.50718  0.391902  1.90035  1.08446  
CSPS-CFR  2.86495  4.08597  2.80658  0.184183  4.17069  0.0729859  1.62791  1.51931  3.60213  2.77908  
CFPS-CFR  4.4466  3.4627  0.904258  0.273658  3.23726  -0.00496916  2.03043  0.263305  2.89968  1.74263  
CFPS-CFR_EX+IN  1.35873  1.10609  1.80874  0.331738  0.855931  2.60921  4.12863  3.73933  2.00644  0.966886  
TIPS-CFR_EX+IN  0.812596  1.12485  3.63703  0.223073  1.6756  1.49217  2.05557  3.53448  1.10402  1.33772  
t = 47
CFR  1.04184  1.27006  4.8607  0.713643  1.43873  4.4139  2.65891  2.13495  1.33892  1.53069  
CFR_EX+IN  1.30279  1.04184  8.01808  0.723242  2.20646  3.26454  5.25838  3.91745  2.01415  1.57896  
CFR_IN  2.9716  7.10134  1.40623  0.203145  4.91365  0.0476789  1.75136  -0.0885709  4.28871  5.09551  
A-CFR_IN  1.62061  1.43955  0.948038  0.190915  0.666471  -0.0459096  0.727213  0.71487  0.120656  0.513194  
BPS-CFR  0.761161  0.991324  2.44305  0.574318  0.495  3.65402  4.96283  2.73979  0.454451  1.78721  
TIPS-CFR  2.8539  3.18563  0.623013  0.513416  4.2832  0.251849  0.390639  0.370304  2.00101  1.10823  
CSPS-CFR  2.93518  4.01374  2.86859  0.182499  3.6944  0.145448  1.69185  1.48374  3.73007  2.57112  
CFPS-CFR  4.26722  4.08529  0.977529  0.210915  3.24839  0.00940983  2.07374  0.29914  2.81657  1.76494  
CFPS-CFR_EX+IN  1.44001  1.24322  2.00514  0.33524  0.899549  2.59699  3.97887  3.75395  2.00195  1.41177  
TIPS-CFR_EX+IN  0.543136  1.26852  3.78177  0.396723  1.69642  1.43528  2.18471  3.5449  0.5757  1.30213  
t = 48
CFR  1.17678  1.28762  4.95846  0.575796  1.44032  4.15773  2.79011  2.01397  1.56087  1.23382  
CFR_EX+IN  1.39816  1.04184  8.52694  0.743353  2.15049  3.51905  5.58017  3.73268  1.94032  1.56991  
CFR_IN  2.983  7.01722  1.24273  0.195899  4.97631  0.0830701  1.727  -0.226374  3.50879  4.9466  
A-CFR_IN  1.68776  1.46503  0.944826  0.197754  0.920694  -0.0374575  0.655795  0.703383  0.126294  0.43727  
BPS-CFR  0.761161  1.0223  2.4653  0.53833  0.495  3.67428  4.24538  2.66876  0.404084  1.73453  
TIPS-CFR  2.89729  3.14341  0.630564  0.510826  3.79085  0.313019  0.298421  0.351299  2.01175  1.12898  
CSPS-CFR  2.96529  4.12424  2.91354  0.279398  4.43608  0.246867  1.90005  1.29211  3.7789  2.64259  
CFPS-CFR  4.38938  4.11893  1.01945  0.197555  3.2934  -0.00853592  2.23856  0.335479  2.67147  1.83416  
CFPS-CFR_EX+IN  1.23978  1.25842  2.5095  0.338663  0.950973  2.50128  3.88906  3.77769  2.54713  1.62203  
TIPS-CFR_EX+IN  1.09146  1.29797  3.72186  0.386775  1.72163  1.39333  2.19027  3.5406  1.1165  1.27655  
t = 49
CFR  1.25311  1.29472  5.04114  0.565664  1.44195  4.27357  2.91721  2.10638  1.83344  1.38453  
CFR_EX+IN  1.8746  1.04184  8.64171  0.666801  2.05417  3.52224  5.50694  3.29458  1.888  1.57359  
CFR_IN  2.99451  6.9847  1.09114  0.223903  5.0411  0.125836  1.71681  -0.315434  3.35884  4.85897  
A-CFR_IN  1.72732  1.57625  0.918783  0.204676  0.91528  -0.0962252  0.585789  0.759994  0.132603  0.389709  
BPS-CFR  0.761161  1.06377  2.48405  0.484765  0.495  4.3868  3.78116  2.66146  0.398525  1.34807  
TIPS-CFR  2.76707  3.29035  0.639698  0.631248  2.68304  0.371842  0.276485  0.465495  2.01731  1.23188  
CSPS-CFR  2.98408  4.6664  2.92591  0.322081  4.59032  0.291009  2.18521  1.38561  3.83408  2.56085  
CFPS-CFR  4.15456  4.22287  0.969305  0.166894  3.36354  -0.0336617  2.09375  0.341358  2.54486  1.85126  
CFPS-CFR_EX+IN  1.11023  1.25231  2.68799  0.342028  0.964246  2.49502  3.81815  3.72956  2.75637  1.61943  
TIPS-CFR_EX+IN  1.57002  1.31818  3.19373  0.391762  1.86784  0.976197  2.35145  3.54242  1.15313  1.27655  
t = 50
CFR  1.27655  1.7493  3.36737  0.559402  1.49614  3.99937  2.92116  2.4686  1.93546  1.52344  
CFR_EX+IN  2.87586  1.04184  8.16824  0.648694  1.97194  3.61685  5.1119  2.66389  1.85852  1.60503  
CFR_IN  4.82427  7.18728  1.26885  0.294525  5.10784  0.195165  1.69831  -0.355427  2.45948  4.82763  
A-CFR_IN  1.87156  1.40497  0.777875  0.217625  0.924972  -0.0614557  0.531805  0.746907  0.138868  0.348164  
BPS-CFR  0.724982  1.10285  2.57667  0.491666  0.495  3.95329  3.70463  2.84066  0.438494  1.07344  
TIPS-CFR  3.10879  3.18487  0.654531  0.588707  3.34451  0.393779  0.302821  0.504755  2.12281  1.22632  
CSPS-CFR  3.04257  4.97133  2.94914  0.332403  4.46575  0.265258  2.52562  1.49579  3.91824  2.73207  
CFPS-CFR  3.37512  4.66394  0.937606  0.11894  3.33751  -0.0290523  1.82791  0.347625  2.39957  1.87003  
CFPS-CFR_EX+IN  1.09617  1.21433  3.13714  0.345526  0.873575  2.46742  3.10178  3.66159  2.79141  1.60896  
TIPS-CFR_EX+IN  2.00635  1.2776  2.88107  0.478623  1.91077  0.849155  2.56108  3.53826  1.16648  1.1801  
t = 51
CFR  1.87365  2.45005  3.48152  0.623992  1.54256  4.61113  3.14047  3.07024  1.94217  1.44025  
CFR_EX+IN  2.27731  1.0785  7.64047  0.625457  1.89495  3.2913  5.0337  2.09663  1.83121  1.71398  
CFR_IN  4.83452  7.6042  1.27598  0.296548  5.19604  0.3  1.67944  -0.0237737  1.95028  4.7203  
A-CFR_IN  1.82667  1.40677  0.743841  0.224396  0.825417  0.000851775  0.31759  0.620247  0.144316  0.317714  
BPS-CFR  0.694329  1.14017  2.67935  0.505454  0.495  3.80488  3.90471  3.5194  0.691789  0.861459  
TIPS-CFR  3.02431  4.082  0.676806  0.538399  4.09493  0.399848  0.336895  0.538654  2.26053  1.16374  
CSPS-CFR  2.94551  5.12459  2.97232  0.372899  4.10671  0.222858  2.20914  1.58633  3.56981  2.80611  
CFPS-CFR  2.65722  5.07404  0.583236  0.143905  2.99153  -0.0273554  1.80947  0.355801  2.22823  2.07739  
CFPS-CFR_EX+IN  0.997431  1.17039  3.31631  0.349159  0.385641  2.46274  2.72101  3.67021  2.69267  1.58987  
TIPS-CFR_EX+IN  2.18522  1.24128  2.88546  0.426268  1.90135  0.83102  2.78572  3.58138  1.17951  1.1801  
t = 52
CFR  2.3834  2.63006  3.73413  0.680755  1.58424  4.14659  3.50127  3.61963  1.88761  1.50204  
CFR_EX+IN  1.92357  1.12607  7.3547  0.69356  1.81713  3.45959  5.03811  2.06996  1.79206  1.03449  
CFR_IN  4.82284  8.01032  1.18574  0.31735  5.23008  0.3  1.65659  0.160933  1.78461  3.95438  
A-CFR_IN  1.745  1.15416  0.583817  0.224426  0.693752  0.0636225  0.221937  0.537416  0.210386  0.22426  
BPS-CFR  0.668352  1.17896  2.68562  0.556729  0.495  3.90569  4.32921  4.57799  0.732437  0.811926  
TIPS-CFR  3.23154  4.11569  0.676814  0.481179  4.1825  0.510949  0.358641  0.572067  2.00517  1.22582  
CSPS-CFR  2.79979  5.30231  3.04758  0.398187  3.47071  0.195188  3.00121  1.81661  3.53973  2.86595  
CFPS-CFR  2.24152  5.10076  0.36026  0.161801  2.26134  -0.0261674  1.78529  0.559061  1.86594  2.22382  
CFPS-CFR_EX+IN  1.02431  1.12709  3.25861  0.250886  0.314333  2.64365  3.0427  3.78897  2.49135  1.53536  
TIPS-CFR_EX+IN  2.20422  2.16905  3.23605  0.366116  1.83901  0.956343  3.08474  3.59298  1.19291  0.844952  
t = 53
CFR  2.81069  2.5901  3.96662  0.727248  1.62952  4.07659  3.76651  3.76834  1.76725  1.82604  
CFR_EX+IN  1.76004  1.17783  7.04819  0.710465  1.73057  3.86965  4.42935  2.08907  1.72628  1.15858  
CFR_IN  4.81717  8.47985  1.05035  0.323692  5.24678  0.3  1.80205  0.313892  1.82277  3.25177  
A-CFR_IN  1.81242  1.10432  0.337064  0.239447  0.683195  0.131651  0.128926  0.461807  0.343231  0.0366646  
BPS-CFR  0.640885  1.22291  2.54637  0.550936  0.495  4.02177  4.44785  5.06388  0.734999  0.800085  
TIPS-CFR  2.90947  3.51598  0.676823  0.3448  4.06824  0.754832  0.326814  0.612271  1.4714  1.32879  
CSPS-CFR  2.70009  5.43075  3.16646  0.422972  3.56142  0.148599  2.14567  1.97997  3.38142  3.40106  
CFPS-CFR  2.13973  5.01126  0.231488  0.17851  1.9148  -0.0251323  1.7199  0.693789  1.60624  2.41569  
CFPS-CFR_EX+IN  1.07681  1.07199  3.0688  0.0522458  0.315376  2.91142  3.40921  3.95142  2.35654  1.54819  
TIPS-CFR_EX+IN  2.44217  2.05196  3.31842  0.396356  1.78979  0.985454  3.0436  3.05434  1.22151  0.6935  
t = 54
CFR  2.92357  2.35859  4.09762  0.804877  1.67089  3.79987  3.38209  3.83954  1.6683  1.90159  
CFR_EX+IN  1.79774  1.22745  6.51985  0.708977  1.69451  3.52721  4.50867  2.22392  1.77885  1.42602  
CFR_IN  4.85247  8.96435  0.998514  0.339813  4.74724  0.3  1.76919  0.408591  2.10296  3.02918  
A-CFR_IN  2.01015  1.2215  0.181561  0.250074  0.713099  0.187309  0.102321  0.376456  0.286203  -0.0363504  
BPS-CFR  0.614038  1.27096  2.90414  0.495373  0.495  4.40491  4.5213  5.04834  0.551876  0.823412  
TIPS-CFR  3.21171  3.35136  0.676832  0.268088  4.09941  0.83493  0.268468  0.617003  1.25238  1.43764  
CSPS-CFR  2.9433  5.33461  3.34791  0.43295  3.96308  0.128959  2.16164  2.2636  3.05247  3.13992  
CFPS-CFR  2.07367  4.69921  0.125653  0.197901  1.92685  -0.025  1.33268  0.776668  1.52023  2.46747  
CFPS-CFR_EX+IN  1.12378  0.987805  2.42913  0.00840683  0.45355  2.8296  3.72696  4.03895  2.24604  1.51705  
TIPS-CFR_EX+IN  2.46771  1.83158  2.6077  0.477089  1.72441  0.946841  3.14867  2.94905  1.24757  0.566791  
t = 55
CFR  2.88133  2.58829  4.29405  0.92434  1.70149  4.18073  3.4976  3.77225  1.57302  1.9589  
CFR_EX+IN  2.03269  1.27655  6.18861  0.688557  1.64238  3.61833  4.7264  2.30774  1.97906  1.62156  
CFR_IN  4.89898  9.10332  0.96127  0.451068  4.02942  0.3  1.76634  0.456298  1.95393  3.22505  
A-CFR_IN  2.21731  0.997581  -0.0859511  0.258394  0.586058  0.26015  0.0719462  0.261917  -0.0476575  -0.0484796  
BPS-CFR  0.591188  1.31409  3.36077  0.488548  0.495  4.99384  4.80328  5.02022  0.495  0.892747  
TIPS-CFR  2.85928  3.36873  0.676842  0.187264  4.425  0.800687  0.16204  0.617234  1.50305  1.56226  
CSPS-CFR  2.95672  5.16687  2.94876  0.437557  3.98776  0.149095  2.07354  2.14412  2.71399  3.83308  
CFPS-CFR  2.07397  4.74227  0.0702588  0.226294  1.94361  -0.0231983  1.36499  0.845185  1.50632  2.24496  
CFPS-CFR_EX+IN  1.1713  0.744502  2.36341  0.110911  0.495  2.49498  3.69684  4.07632  2.25451  1.46136  
TIPS-CFR_EX+IN  2.498  1.09532  2.36968  0.526748  1.62894  0.843683  3.18643  2.70295  1.27548  0.568725  
t = 56
CFR  2.78712  2.73003  4.28918  0.974879  1.78423  3.73656  3.57714  3.71672  1.83886  1.95978  
CFR_EX+IN  2.26706  1.27655  6.0429  0.716096  1.60291  3.88511  4.83734  2.35473  1.92569  1.74145  
CFR_IN  4.84558  8.27497  0.881962  0.491667  3.72165  0.3  2.30034  0.488502  1.77203  2.92211  
A-CFR_IN  2.42744  0.946772  -0.173017  0.267199  0.344249  0.304066  0.0625711  0.235499  -0.175  -0.0487699  
BPS-CFR  0.670363  1.32949  3.66345  0.559612  0.495  5.05153  4.65565  4.9589  0.495  1.23146  
TIPS-CFR  2.07198  2.77385  0.676851  0.174405  4.59481  0.782754  0.102836  0.619814  1.5352  1.36205  
CSPS-CFR  2.93092  5.02089  2.53817  0.39211  4.13411  0.169281  2.24393  1.56107  2.85133  4.34638  
CFPS-CFR  2.07361  4.74545  0.0305205  0.231652  1.96994  -0.00273815  1.90082  0.955513  1.57757  2.22276  
CFPS-CFR_EX+IN  1.02879  0.989311  2.50168  0.15  0.495  2.32381  3.45991  4.09948  2.26847  1.42875  
TIPS-CFR_EX+IN  2.50457  0.603032  2.51315  0.530104  1.28246  1.16027  3.39589  2.66779  1.27766  0.717125  
t = 57
CFR  2.77744  2.56486  4.29273  1.02377  1.87193  3.96918  3.6401  3.67468  2.17726  1.97496  
CFR_EX+IN  2.45539  1.27655  5.91711  0.766761  1.69845  3.89365  4.82008  2.43461  1.94108  1.73092  
CFR_IN  4.54057  7.81938  0.895335  0.510566  3.87482  0.292639  2.36128  0.471355  1.76162  2.38704  
A-CFR_IN  2.63243  0.7028  -0.203165  0.279297  0.309881  0.317981  0.0549562  0.237588  -0.160181  -0.0282135  
BPS-CFR  0.672269  1.19772  3.2379  0.575583  0.495  4.83579  4.43455  4.68682  0.37819  1.53634  
TIPS-CFR  2.0717  2.61182  0.650812  0.164318  4.91358  0.808828  0.0251348  0.624504  1.68631  1.39024  
CSPS-CFR  2.94419  5.00062  2.58352  0.371557  4.32477  0.200103  2.24536  1.55855  2.9784  4.1731  
CFPS-CFR  2.07062  4.70022  0.00666504  0.228308  2.27548  0.0356507  1.9022  1.01146  1.66609  2.24928  
CFPS-CFR_EX+IN  0.854341  0.900495  2.5101  0.253428  0.566885  1.91526  3.50528  4.07805  2.33417  1.53276  
TIPS-CFR_EX+IN  2.36282  0.558439  2.75134  0.529212  1.00681  1.17155  3.8354  2.64053  1.16387  0.694056  
t = 58
CFR  2.87462  2.64007  4.55368  1.06818  1.57842  3.51241  3.85177  3.64655  2.14373  2.23914  
CFR_EX+IN  2.45905  1.1801  5.89303  0.79494  2.16698  3.96902  4.94209  2.50714  1.92691  1.87993  
CFR_IN  3.66048  6.44161  0.934188  0.51612  3.85417  0.248962  2.72311  0.481774  1.75725  2.73668  
A-CFR_IN  2.43514  0.597608  -0.207853  0.283956  0.34891  0.2308  0.0490816  0.240098  -0.119845  -0.00839398  
BPS-CFR  0.902561  1.06714  3.08078  0.515526  0.495  4.74825  4.09385  4.33609  0.259265  1.7366  
TIPS-CFR  2.52255  2.32827  0.637723  0.32606  5.01366  0.846019  -0.0143904  0.628404  1.82558  1.35219  
CSPS-CFR  3.03187  4.92121  1.77198  0.350348  4.53201  0.216284  2.25437  1.47872  3.07472  3.95427  
CFPS-CFR  2.06202  4.70036  -0.0106199  0.224293  2.51433  0.0695554  1.97239  1.02587  1.76842  2.2792  
CFPS-CFR_EX+IN  0.866023  0.840569  2.51465  0.29032  0.640067  1.45078  3.53976  4.07803  2.42157  2.24478  
TIPS-CFR_EX+IN  1.85194  0.28744  2.60268  0.53002  0.908593  1.14292  3.91803  2.61201  0.190948  0.6935  
t = 59
CFR  3.07448  2.81217  4.16208  1.10146  1.0497  3.13245  3.58111  3.60508  2.11354  2.6773  
CFR_EX+IN  2.454  1.1801  5.90541  0.799583  2.49739  3.84017  3.73159  2.68866  1.84937  1.79734  
CFR_IN  3.44796  5.10723  0.762285  0.427801  3.60221  0.236981  2.57592  0.460819  1.75185  2.89371  
A-CFR_IN  2.14113  0.644861  -0.0807084  0.284491  0.498088  0.239279  0.0401594  0.243409  -0.0837459  0.0147717  
BPS-CFR  1.15719  1.23018  3.54064  0.405328  0.495  4.35725  4.0282  3.74149  0.178353  1.36945  
TIPS-CFR  3.57941  2.38769  0.574273  0.332831  4.79872  0.925578  -0.0677397  0.632551  1.98584  1.24772  
CSPS-CFR  3.7327  5.81009  1.8229  0.330265  4.68188  0.259564  2.33311  1.27295  3.51944  6.37133  
CFPS-CFR  2.06306  4.62617  -0.00819512  0.218982  2.84177  0.107337  1.74447  0.955262  1.99107  2.34472  
CFPS-CFR_EX+IN  0.876456  0.812113  2.52027  0.290272  0.727467  1.15861  3.07085  4.00647  2.54042  1.1801  
TIPS-CFR_EX+IN  1.44364  0.439781  2.60562  0.514181  1.77487  1.17904  4.41205  2.19305  1.16197  0.6935  
t = 60
CFR  3.40935  3.11455  3.97784  1.11894  1.32763  2.69944  4.074  3.57042  2.08542  2.91048  
CFR_EX+IN  2.30742  1.1801  5.72287  0.794387  2.54837  3.0829  3.59572  2.98399  1.51327  1.71173  
CFR_IN  3.12233  5.06083  0.682302  0.385806  3.26616  0.228493  2.68171  0.44562  2.25036  2.9751  
A-CFR_IN  2.06951  0.648414  -0.0278907  0.284986  0.565221  0.246776  -0.0348236  0.243997  -0.0656867  0.0402423  
BPS-CFR  0.814895  1.23725  4.11812  0.343649  0.495  4.46223  4.09659  3.68383  0.037848  1.37841  
TIPS-CFR  3.88495  3.38543  0.514196  0.325344  4.21503  0.879096  -0.0730634  0.638064  2.09388  1.05109  
CSPS-CFR  4.00542  5.98271  1.55525  0.337502  4.76794  0.276324  2.42513  1.61174  3.57604  4.66414  
CFPS-CFR  2.05892  4.56039  -0.00800237  0.217603  3.08885  0.160508  1.47197  0.72874  2.1624  2.52177  
CFPS-CFR_EX+IN  0.886111  1.05456  2.43357  0.283512  0.857338  1.04935  3.14506  3.84802  2.59396  1.14499  
TIPS-CFR_EX+IN  1.26198  0.567125  2.69176  0.466977  1.7913  1.26952  4.66077  2.05067  1.21677  0.6935  
t = 61
CFR  3.58568  3.1043  3.48596  1.14293  1.54571  2.37029  4.28113  3.64217  2.08248  2.99714  
CFR_EX+IN  2.48528  1.1484  5.61771  0.78553  2.56007  2.45134  3.60511  3.2562  1.30478  0.521117  
CFR_IN  3.27449  4.87716  0.645881  0.361418  3.1219  0.213032  2.67643  0.422873  2.66326  3.10035  
A-CFR_IN  1.87305  0.640049  0.0449033  0.285429  0.5509  0.273091  -0.0845612  0.175089  -0.0411923  0.0441679  
BPS-CFR  0.531547  1.1929  4.25826  0.348415  0.495  4.67383  4.30137  3.88708  0.159551  1.23754  
TIPS-CFR  4.06403  3.66115  0.469299  0.266347  3.84093  0.824775  -0.0831339  0.649328  2.1422  1.02184  
CSPS-CFR  3.47332  6.01245  1.79486  0.350954  4.52194  0.278032  2.4601  1.67261  3.41745  5.13678  
CFPS-CFR  2.0108  4.48991  0.0325626  0.238026  3.1532  0.271693  1.5386  0.724036  2.27694  2.44768  
CFPS-CFR_EX+IN  0.974845  1.24346  2.59394  0.272984  0.833002  1.02792  3.48691  3.6245  2.64039  1.1009  
TIPS-CFR_EX+IN  1.25676  1.12011  2.99767  0.430458  1.85437  1.32996  4.10679  2.15707  1.2903  0.6935  
t = 62
CFR  3.14095  2.85664  3.47864  1.16455  1.49573  2.34428  4.19678  3.44599  2.07196  2.90604  
CFR_EX+IN  3.09067  1.08284  5.61221  0.763663  2.57134  2.51542  4.09059  3.70798  1.33313  0.497819  
CFR_IN  3.2447  4.70538  0.645029  0.36191  2.71128  0.168488  2.64838  0.402993  2.51858  3.42171  
A-CFR_IN  1.71794  0.632173  0.0313923  0.285842  0.521892  0.29013  -0.0960489  0.132546  -0.000120437  0.0142338  
BPS-CFR  0.50852  1.13936  4.57869  0.361172  0.495  4.5533  4.31346  2.98794  0.257599  0.947648  
TIPS-CFR  4.20432  3.81769  0.439124  0.232694  3.84315  0.757882  -0.210401  0.652082  2.0996  1.03506  
CSPS-CFR  3.63952  5.27484  1.94615  0.354573  4.41452  0.357189  2.4774  1.65237  3.20439  5.35524  
CFPS-CFR  2.07823  3.8092  0.0677001  0.250681  3.69727  0.3  1.51879  0.73679  2.32818  2.38403  
CFPS-CFR_EX+IN  1.10132  1.32626  2.94711  0.249813  0.814791  0.989167  3.72285  3.27663  2.6933  1.14133  
TIPS-CFR_EX+IN  1.2681  1.22415  3.02246  0.408936  1.96248  1.29746  4.16576  2.19679  1.19411  0.6935  
t = 63
CFR  3.01987  2.55307  3.45441  1.0538  1.44553  2.55017  3.87063  3.059  2.04732  2.73192  
CFR_EX+IN  3.64684  1.04145  5.55153  0.739991  2.54721  2.26563  4.38078  3.93226  1.41882  0.597961  
CFR_IN  3.22188  4.63613  0.645499  0.280097  2.58113  0.0652544  2.56258  0.385369  2.61992  3.0649  
A-CFR_IN  1.80489  0.613003  0.216429  0.28623  0.519999  0.331665  -0.099842  0.0897381  0.0821232  -0.0117264  
BPS-CFR  0.505455  1.13689  4.39364  0.36637  0.495  4.28471  4.30556  2.3526  0.266417  1.08124  
TIPS-CFR  3.85409  3.99506  0.394939  0.20572  3.91141  0.802783  -0.30053  0.651209  1.9081  1.19214  
CSPS-CFR  3.6609  5.09076  2.21011  0.353526  4.34765  0.413304  2.55169  1.6998  3.33111  5.43538  
CFPS-CFR  2.22874  3.41724  0.0979957  0.262721  3.67815  0.3  1.5229  0.72444  2.39462  2.26509  
CFPS-CFR_EX+IN  1.22295  1.46807  2.61698  0.200071  0.815911  1.08352  3.71834  3.04206  2.75416  1.20299  
TIPS-CFR_EX+IN  1.35213  1.27477  3.48986  0.399009  0.727024  0.986989  4.53509  2.38595  1.0548  0.6935  
t = 64
CFR  3.01987  2.32536  3.38652  1.06882  1.39923  2.75352  3.50638  2.59238  2.00051  2.38577  
CFR_EX+IN  4.06098  0.997596  5.76359  0.768958  2.47628  2.13174  4.87416  4.19749  1.71708  0.906143  
CFR_IN  3.19866  4.73302  0.646771  0.163412  2.64772  0.139696  2.85898  0.366563  2.83755  3.17762  
A-CFR_IN  2.00434  0.620298  0.344768  0.2866  0.499735  0.343065  -0.135211  0.0272229  0.121712  -0.0231273  
BPS-CFR  0.520988  1.25457  4.47196  0.378438  0.495  4.10664  4.29078  2.35894  0.266414  0.88266  
TIPS-CFR  3.51981  4.16092  0.274324  0.227135  4.03265  0.898074  -0.263966  0.63231  1.97674  1.08518  
CSPS-CFR  3.92778  5.16253  1.23816  0.411431  4.30495  0.288209  2.58373  1.53452  3.51957  4.87073  
CFPS-CFR  2.42177  2.84423  0.136789  0.278455  3.47234  0.301713  1.78724  0.678527  2.41574  2.24434  
CFPS-CFR_EX+IN  1.24041  1.19724  1.94129  0.178222  0.815913  1.0242  3.77543  2.95006  2.81634  1.37333  
TIPS-CFR_EX+IN  1.60929  1.22991  3.55161  0.392292  0.740964  1.09687  5.04393  2.52227  0.747473  0.6935  
t = 65
CFR  3.01987  2.41632  3.42799  1.15382  1.35973  2.9381  2.98078  2.02031  1.95336  2.09788  
CFR_EX+IN  3.97946  0.9435  5.80432  0.776854  2.1051  2.1778  4.99796  4.25163  1.91666  1.06895  
CFR_IN  3.11443  4.99479  0.648595  0.0994608  2.72994  0.256435  2.85104  0.341208  2.79628  2.99902  
A-CFR_IN  2.43  0.658769  0.399194  0.286953  0.483872  0.317988  -0.13948  0.00595199  0.159011  -0.031334  
BPS-CFR  0.551596  1.98045  4.40029  0.388697  0.495  3.97778  4.38307  2.51467  0.247085  0.653115  
TIPS-CFR  3.29  4.24377  0.228384  0.322681  4.07768  1.01482  -0.206793  0.575339  2.01211  1.10514  
CSPS-CFR  4.21361  5.21645  1.06774  0.382536  4.34915  0.18598  2.63487  1.62059  3.36321  6.02135  
CFPS-CFR  2.66603  2.56763  0.202241  0.283095  3.30425  0.30699  1.69419  0.620057  2.83876  2.48457  
CFPS-CFR_EX+IN  1.24736  0.920592  1.98483  0.153031  0.828471  1.08662  3.9816  2.72125  2.89227  1.63314  
TIPS-CFR_EX+IN  1.79689  1.27867  3.49009  0.386847  0.815305  1.14933  5.01491  2.73823  0.428929  0.706135  
t = 66
CFR  3.01987  2.6132  3.38311  1.24948  1.34446  3.08505  2.96648  1.87601  1.90473  1.99393  
CFR_EX+IN  3.50301  0.911206  5.80379  0.754224  1.96298  2.42877  5.15544  4.29982  2.00298  1.21605  
CFR_IN  3.12446  5.09523  0.650847  0.0730447  2.54234  0.306739  2.8355  0.308426  2.63758  2.59781  
A-CFR_IN  2.90143  0.733629  0.427763  0.287293  0.444218  0.236393  -0.139564  0.0172101  0.164622  -0.0317011  
BPS-CFR  0.580997  1.94093  4.35218  0.411136  0.495  3.41155  4.50934  2.59933  0.162821  0.539267  
TIPS-CFR  2.86434  4.42128  0.176887  0.487603  4.23465  1.18293  -0.171076  0.531297  2.06189  1.12525  
CSPS-CFR  4.2356  5.41235  1.0646  0.356871  4.31915  0.171078  2.55104  1.55388  3.09525  6.27089  
CFPS-CFR  2.76279  2.35514  0.296889  0.283958  3.0786  0.31104  1.65946  0.584059  3.33146  3.10476  
CFPS-CFR_EX+IN  1.25433  0.731626  2.31071  0.152394  0.882228  1.22471  4.2872  2.3972  3.00361  1.55613  
TIPS-CFR_EX+IN  1.84753  1.46301  3.27748  0.382098  0.852301  1.26072  4.74324  2.16217  0.497892  0.753246  
t = 67
CFR  3.12559  2.73428  3.33563  1.27906  1.39576  3.04802  2.74371  1.87692  1.85363  1.97938  
CFR_EX+IN  3.21227  0.878161  5.4631  0.708209  1.94441  2.66376  5.05677  4.31441  2.06366  1.29718  
CFR_IN  3.13417  5.61336  0.653472  0.0884019  2.45988  0.312255  2.8398  0.328671  2.52244  2.36677  
